batch_key,source_id,year,rank,category,distinction,source_url,venue_name,city_label,country_label,venue_category,venue_status,price_symbol_raw,note,michelin_guide,name_native_michelin
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/hatsuogawa,Hatsuogawa,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,初小川
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/grill-grand,grill GRAND,Tokyo,Japan,restaurant,,¥,,tokyo-2026,グリル グランド
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/onigiri-asakusa-yadoroku,Onigiri Asakusa Yadoroku,Tokyo,Japan,restaurant,,¥,,tokyo-2026,おにぎり 浅草 宿六
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/watabe,Watabe,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,わたべ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/japanese-ramen-gokan,Japanese Ramen Gokan,Tokyo,Japan,restaurant,,¥,,tokyo-2026,Japanese Ramen 五感
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/ponta-honke,Ponta Honke,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ぽん多 本家
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/negima,Negima,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ねぎま
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/ma-poule,Ma Poule,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,マ プール
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/edosoba-hosokawa,Edosoba Hosokawa,Tokyo,Japan,restaurant,,¥,,tokyo-2026,江戸蕎麦 ほそ川
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/katchar-batchar,Katchar Batchar,Tokyo,Japan,restaurant,,¥,,tokyo-2026,カッチャル バッチャル
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/hamacho-kaneko,Hamacho Kaneko,Tokyo,Japan,restaurant,,¥,,tokyo-2026,浜町 かねこ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/katsuyoshi,Katsuyoshi,Tokyo,Japan,restaurant,,¥,,tokyo-2026,かつ好
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/yamato-1194199,YAMATO,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ヤマト
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/sosakumenkobo-nakiryu,Sosakumenkobo NAKIRYU,Tokyo,Japan,restaurant,,¥,,tokyo-2026,創作麺工房 鳴龍
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/tompachitei,Tompachitei,Tokyo,Japan,restaurant,,¥,,tokyo-2026,とん八亭
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/loiseau-de-france,Loiseau de France,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ロワゾー・ドゥ・フランス
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/biriyani-osawa,Biriyani Osawa,Tokyo,Japan,restaurant,,¥,,tokyo-2026,ビリヤニ大澤
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/mejiro-shunkotei,Mejiro Shunkotei,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,目白 旬香亭
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/yakitori-sanka,Yakitori SANKA,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,焼鳥 山香
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/yaesu-unagi-hashimoto,Yaesu Unagi Hashimoto,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,八重洲 鰻 はし本
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/hashimoto,Hashimoto,Tokyo,Japan,restaurant,,¥,,tokyo-2026,はし本
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/soba-osame,Soba Osame,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,蕎麦 おさめ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/trattoria-buca-massimo,TRATTORIA BUCA'MASSIMO,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,トラットリア ブカ・マッシモ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/mejiro-zorome,Mejiro Zorome,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,目白 ぞろ芽
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/chukasoba-ginza-hachigo,Chukasoba Ginza Hachigou,Tokyo,Japan,restaurant,,¥,,tokyo-2026,中華そば 銀座 八五
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/hoppers-1206470,HOPPERS,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ホッパーズ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/arroceria-la-panza,ARROCERÍA La Panza,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,アロセリア ラ パンサ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/santosham,SANTOSHAM,Tokyo,Japan,restaurant,,¥,,tokyo-2026,三燈舎
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/l-amitie-1194223,L'AMITIE,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ラミティエ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/teuchisoba-jiyusan,Teuchisoba Jiyusan,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,手打蕎麦 じゆうさん
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/matsunozushi,Matsunozushi,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,松野寿し
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/tonkatsu-hinata,Tonkatsu Hinata,Tokyo,Japan,restaurant,,¥,,tokyo-2026,とんかつ ひなた
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/la-bettola-da-ochiai,LA BETTOLA da Ochiai,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ラ・ベットラ・ダ・オチアイ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/meishan,Meishan,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,梅香
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/kyorakutei,Kyorakutei,Tokyo,Japan,restaurant,,¥,,tokyo-2026,蕎楽亭
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/les-copains-de-dominique-bouchet,Les Copains de DOMINIQUE BOUCHET,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,レ・コパン ドゥ ドミニク・ブシェ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/ginza-katsukami-ii,GINZA KATSUKAMI II,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ぎんざ かつかみ弐
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/shinrakuki,Shinrakuki,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,新楽記
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/ramen-matsui,RAMEN MATSUI,Tokyo,Japan,restaurant,,¥,,tokyo-2026,ラーメン マツイ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/le-nougat,Le Nougat,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ヌガ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/osteria-da-k-kappa,Osteria da K. [káppa],Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,オステリア ダ カッパ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/tonkatsu-nanaido,Tonkatsu Nanaido,Tokyo,Japan,restaurant,,¥,,tokyo-2026,とんかつ 七井戸
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/sushidokoro-shigeru,Sushidokoro Shigeru,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,すし処 志げる
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/tempura-kakiage-yukimura,Tempura Kakiage Yukimura,Tokyo,Japan,restaurant,,¥,,tokyo-2026,天ぷら かき揚げ 之村
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/shokudo-wata,Shokudo Wata,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,食堂わた
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/ginza-haru-chan-ramen,Ginza HARU CHAN Ramen,Tokyo,Japan,restaurant,,¥,,tokyo-2026,銀座はるちゃんラーメン
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/bistrot-vivienne,Bistrot Vivienne,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ビストロ ヴィヴィエンヌ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/bramasole,BRAMASOLE,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ブラマソーレ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/ma-cuisine-1194175,Ma Cuisine,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,マ・キュイジーヌ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/kinoshita-1197753,Kinoshita,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,キノシタ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/l-as,L'AS,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ラス
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/sushi-mikata,Sushi Mikata,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,鮨 三か田
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/t-astous,T'astous,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,タストゥー
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/torishige,Torishige,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,鳥茂
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/iruca-tokyo,IRUCA TOKYO,Tokyo,Japan,restaurant,,¥,,tokyo-2026,入鹿 TOKYO
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/osobano-kouga,Osobano Kouga,Tokyo,Japan,restaurant,,¥,,tokyo-2026,おそばの甲賀
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/tachigui-sushi-tonari,Tachigui Sushi Tonari,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,立喰 鮨となり
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/sobakiri-suzuki,Sobakiri Suzuki,Tokyo,Japan,restaurant,,¥,,tokyo-2026,そばきり すゞ木
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/los-reyes-magos,Los Reyes Magos,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ロス レイエス マーゴス
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/sushi-yoshino,Sushi Yoshino,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,鮨 与志乃
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/tensuke,Tensuke,Tokyo,Japan,restaurant,,¥,,tokyo-2026,天すけ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/lauburu,LAUBURU,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ローブリュー
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/soba-tajima,Soba Tajima,Tokyo,Japan,restaurant,,¥,,tokyo-2026,蕎麦 たじま
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/night-market-1241936,Night Market,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ナイトマーケット
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/le-bistrot-des-bleus,le bistrot des bleus,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ル ビストロ デ ブル
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/koryori-kuhara,Kuhara,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,久原
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/tachiguisushi-sushikawa,Tachiguisushi Sushikawa,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,立食い鮨 鮨川
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/il-ballond-oro,IL BALLOND'ORO,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,イル バロンドーロ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/katsuo-shokudo,Katsuo Shokudo,Tokyo,Japan,restaurant,,¥,,tokyo-2026,かつお食堂
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/falo,falò,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ファロ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/dialogue-1200268,DIALOGUE,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ディアログ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/arroceria-sal-y-amor,Arrocería Sal y Amor,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,アロセリア サル イ アモール
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/hibino-chukashokudo,Hibino Chukashokudo,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,日々の中華食堂
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/les-six,Les six,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,レ シス
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/le-cabaret-1194236,Le cabaret,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ル・キャバレ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/rozzo-sicilia,ROZZO SICILIA,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ロッツォ シチリア
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/rei,REI,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,レイ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/sasaki-seimenjo,Sasaki Seimenjo,Tokyo,Japan,restaurant,,¥,,tokyo-2026,佐々木製麺所
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/cristiano-s,Cristiano's,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,クリスチアノ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/there-is-ramen,there is ramen,Tokyo,Japan,restaurant,,¥,,tokyo-2026,ゼアー イズ ラーメン
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/jeeten,jeeten,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ジーテン
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/yoshoku-edoya,Yoshoku Edoya,Tokyo,Japan,restaurant,,¥,,tokyo-2026,洋食 エドヤ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/sennomago,Sennomago,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,仙ノ孫
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/alceppo,AlCeppo,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,アルチェッポ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/yakitori-abe,Yakitori Abe,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,やきとり 阿部
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/ramen-break-beats,Ramen Break Beats,Tokyo,Japan,restaurant,,¥,,tokyo-2026,ラーメン ブレイクビーツ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/lien,Lien,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,リアン
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/bistro-glouton,BISTRO GLOUTON,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ビストロ グルトン
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/shiosoba-jiku,Shiosoba Jiku,Tokyo,Japan,restaurant,,¥,,tokyo-2026,塩そば 時空
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/audace,AUDACE,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,アウダチェ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/yakumo,YAKUMO,Tokyo,Japan,restaurant,,¥,,tokyo-2026,八雲
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/teuchi-asama,Teuchi Asama,Tokyo,Japan,restaurant,,¥,,tokyo-2026,手打ち あさま
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/homemade-ramen-muginae,Homemade Ramen Muginae,Tokyo,Japan,restaurant,,¥,,tokyo-2026,Homemade Ramen 麦苗
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/tohakuan-karibe,Tohakuan Karibe,Tokyo,Japan,restaurant,,¥,,tokyo-2026,東白庵 かりべ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/seki-hanare,Seki Hanare,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,セキ ハナレ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/gigio,Gigio,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ジージョ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/mochibuta-tonkatsu-taiyo,Mochibuta Tonkatsu Taiyo,Tokyo,Japan,restaurant,,¥,,tokyo-2026,もち豚とんかつ たいよう
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/le-monde-gourmand,Le Monde Gourmand,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ル モンド グルマン
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/zupperia-osteria-pitigliano,ZUPPERIA OSTERIA PITIGLIANO,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ズッペリア・オステリア・ピティリアーノ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/washokuya-taichi,Washokuya Taichi,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,和食や 太いち
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/lanbroa,LANBRoA,Tokyo,Japan,restaurant,,¥¥,,tokyo-2026,ランブロア
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/shinjiko-shijimi-chukasoba-kohaku,Shinjiko Shijimi Chukasoba Kohaku,Tokyo,Japan,restaurant,,¥,,tokyo-2026,宍道湖しじみ中華蕎麦 琥珀
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/tokyo-region/tokyo/restaurant/tonkatsu-enraku,Tonkatsu Enraku,Tokyo,Japan,restaurant,,¥,,tokyo-2026,とんかつ 燕楽
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/ramen-touhichi,Ramen Touhichi,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,らぁ麺 とうひち
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/kashiwai,KASHIWAI,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,花梓侘
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/shichiku-kiko,Shichiku Kiko,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,紫竹 葵湖
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/juu-go,Juu-go,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,十五
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/kokage,KOKAGE,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,木陰
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/bistro-cerisier,Bistro Cerisier,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,ビストロ スリージェ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/ikkon-uehara,Ikkon Uehara,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,一献 うえ原
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/bistro-yanagihara,Bistro Yanagihara,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,ビストロ ヤナギハラ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/vegan-ramen-uzu,Vegan Ramen UZU,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,ヴィーガンラーメン ウズ
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/tan,Tan,Kyoto,Japan,restaurant,,¥¥,,kyoto-osaka-2026,丹
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/itsutsu,Itsutsu,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,五
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/sumiyakisosaitoriya-hitomi,Sumiyakisosaitoriya Hitomi,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,炭焼創彩鳥家 人見
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/chikuyuan-taro-no-atsumori,Chikuyuan Taro no Atsumori,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,竹邑庵太郎敦盛
michelin-2026-japan,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/kyoto-region/kyoto/restaurant/jukuseibuta-kawamura,Jukuseibuta Kawamura,Kyoto,Japan,restaurant,,¥,,kyoto-osaka-2026,熟成豚 かわむら
